No,F stat.,Strain stat,Stress stat,Lo,Lm,F dyn.,Strain dyn,Stress dyn,Time,f,T,E',E'',|E*|,tan 채,F cont.,T2,T3,|J*|
 ,N,%,MPa,mm,mm,N,%,MPa,sec,Hz,째C,MPa,MPa,MPa,,N,째C,째C,1/MPa
1,4.78481,0.301286,2.08792,2.26414,2.1838,0.778989,0.0470179,0.339922,9.68E+02,0.1,26.7,7.22E+02,33.92465,7.23E+02,0.04698,0.726986,  ---  ,  ---  ,1.38E-03
2,4.15294,0.167509,1.81219,2.24064,2.19597,0.78377,0.0470872,0.342009,1.40E+03,0.17609,25.8,7.26E+02,28.88208,7.26E+02,0.0398,0.822842,  ---  ,  ---  ,1.38E-03
3,4.15392,0.169736,1.81262,2.24177,2.1965,0.788822,0.0471716,0.344213,1.64E+03,0.31008,25.4,7.29E+02,28.14774,7.30E+02,0.0386,0.807583,  ---  ,  ---  ,1.37E-03
4,4.14512,0.171034,1.80878,2.24238,2.19677,0.78954,0.0470392,0.344527,1.79E+03,0.54601,25.1,7.32E+02,28.72457,7.32E+02,0.03925,0.817365,  ---  ,  ---  ,1.37E-03
5,4.12262,0.169778,1.79896,2.24324,2.19796,0.794095,0.0470876,0.346514,1.88E+03,0.96147,25,7.35E+02,30.2062,7.36E+02,0.04108,0.807192,  ---  ,  ---  ,1.36E-03
6,4.16566,0.168596,1.81774,2.24226,2.1973,0.798958,0.0471379,0.348636,1.93E+03,1.69305,24.9,7.39E+02,32.45414,7.40E+02,0.04392,0.808366,  ---  ,  ---  ,1.35E-03
7,4.17642,0.172328,1.82244,2.24244,2.19649,0.801893,0.047139,0.349917,1.97E+03,2.98129,24.9,7.41E+02,35.10434,7.42E+02,0.04734,0.833601,  ---  ,  ---  ,1.35E-03
8,4.13631,0.169279,1.80494,2.24259,2.19745,0.802865,0.0470006,0.350341,2.00E+03,5.24974,24.8,7.44E+02,38.38467,7.45E+02,0.05156,0.818343,  ---  ,  ---  ,1.34E-03
9,4.10013,0.169811,1.78915,2.24271,2.19743,0.817912,0.0476321,0.356907,2.02E+03,9.24425,24.8,7.48E+02,40.05163,7.49E+02,0.05353,0.832036,  ---  ,  ---  ,1.33E-03
10,4.14121,0.172913,1.80707,2.24172,2.19561,0.813729,0.0472339,0.355082,2.04E+03,16.2782,24.8,7.51E+02,41.76488,7.52E+02,0.05564,0.831449,  ---  ,  ---  ,1.33E-03
11,4.14218,0.173231,1.8075,2.24187,2.19568,0.809423,0.0471255,0.353203,2.05E+03,28.6642,24.7,7.48E+02,45.50143,7.49E+02,0.06082,0.828711,  ---  ,  ---  ,1.33E-03
12,4.09915,0.170951,1.78872,2.24209,2.1965,0.795383,0.0473449,0.347076,2.06E+03,50,24.7,7.32E+02,46.71447,7.33E+02,0.06385,0.813452,  ---  ,  ---  ,1.36E-03
13,5.21322,0.282563,2.27486,2.24399,2.16864,0.779651,0.046701,0.340211,2.91E+03,0.1,37,7.27E+02,39.65308,7.28E+02,0.05451,0.79389,  ---  ,  ---  ,1.37E-03
14,4.01992,0.159026,1.75415,2.23755,2.19514,0.766397,0.0471761,0.334428,3.34E+03,0.17609,35.2,7.08E+02,32.58797,7.09E+02,0.04602,0.809539,  ---  ,  ---  ,1.41E-03
15,3.91624,0.162563,1.7089,2.24075,2.1974,0.768587,0.0471071,0.335384,3.58E+03,0.31008,34.3,7.11E+02,31.35776,7.12E+02,0.04409,0.817365,  ---  ,  ---  ,1.40E-03
16,3.97004,0.16986,1.73238,2.24095,2.19565,0.772294,0.0470377,0.337001,3.72E+03,0.54601,34.8,7.16E+02,31.27401,7.16E+02,0.04369,0.817169,  ---  ,  ---  ,1.40E-03
17,4.01112,0.172114,1.75031,2.24054,2.19464,0.77701,0.0471544,0.339059,3.81E+03,0.96147,35.1,7.18E+02,31.69367,7.19E+02,0.04412,0.82206,  ---  ,  ---  ,1.39E-03
18,4.02677,0.172301,1.75714,2.24042,2.19448,0.777528,0.0470332,0.339285,3.86E+03,1.69305,35.3,7.21E+02,32.63172,7.21E+02,0.04528,0.832819,  ---  ,  ---  ,1.39E-03
19,4.01209,0.173299,1.75073,2.24123,2.19501,0.78208,0.0471761,0.341271,3.90E+03,2.98129,35.3,7.23E+02,33.8919,7.23E+02,0.0469,0.80504,  ---  ,  ---  ,1.38E-03
20,4.02774,0.171649,1.75756,2.24075,2.19498,0.783069,0.0470764,0.341703,3.93E+03,5.24974,35.3,7.25E+02,35.28406,7.26E+02,0.04867,0.821864,  ---  ,  ---  ,1.38E-03
21,4.02383,0.172789,1.75585,2.24098,2.1949,0.794408,0.0476014,0.346651,3.95E+03,9.24425,35.3,7.27E+02,37.07311,7.28E+02,0.05097,0.800541,  ---  ,  ---  ,1.37E-03
22,4.03361,0.172766,1.76012,2.24098,2.19491,0.785781,0.0469815,0.342886,3.97E+03,16.2782,35.3,7.29E+02,39.40761,7.30E+02,0.05407,0.794281,  ---  ,  ---  ,1.37E-03
23,3.99644,0.172894,1.7439,2.24183,2.19573,0.781837,0.047148,0.341165,3.98E+03,28.6642,35.4,7.23E+02,39.82722,7.24E+02,0.05512,0.790564,  ---  ,  ---  ,1.38E-03
24,4.00525,0.172331,1.74775,2.24164,2.19569,0.788915,0.0483945,0.344254,4.00E+03,50,35.4,7.10E+02,43.84998,7.11E+02,0.06176,0.795455,  ---  ,  ---  ,1.41E-03
25,4.99315,0.274965,2.17883,2.24408,2.17076,0.757887,0.0470501,0.330714,4.84E+03,0.1,45.9,7.02E+02,41.15255,7.03E+02,0.05865,0.812865,  ---  ,  ---  ,1.42E-03
26,3.85364,0.156724,1.68159,2.23845,2.19665,0.74062,0.0471802,0.323179,5.27E+03,0.17609,45.5,6.84E+02,33.66533,6.85E+02,0.04921,0.824603,  ---  ,  ---  ,1.46E-03
27,3.88005,0.174349,1.69311,2.24136,2.19487,0.738494,0.0469106,0.322252,5.51E+03,0.31008,45.8,6.86E+02,32.52974,6.87E+02,0.04741,0.818734,  ---  ,  ---  ,1.46E-03
28,3.90841,0.174233,1.70549,2.24115,2.19469,0.744238,0.0471427,0.324759,5.65E+03,0.54601,45.8,6.88E+02,31.97907,6.89E+02,0.04647,0.831645,  ---  ,  ---  ,1.45E-03
29,3.91917,0.174705,1.71018,2.24126,2.19467,0.747299,0.0471367,0.326094,5.74E+03,0.96147,45.8,6.91E+02,32.66905,6.92E+02,0.04728,0.817756,  ---  ,  ---  ,1.45E-03
30,3.92798,0.173317,1.71403,2.24083,2.19462,0.748905,0.0470715,0.326795,5.80E+03,1.69305,45.8,6.93E+02,33.35432,6.94E+02,0.0481,0.813061,  ---  ,  ---  ,1.44E-03
31,3.86733,0.171338,1.68756,2.24181,2.19612,0.752546,0.0472417,0.328384,5.83E+03,2.98129,45.7,6.94E+02,33.99716,6.95E+02,0.04897,0.801519,  ---  ,  ---  ,1.44E-03
32,3.90548,0.174214,1.70421,2.2417,2.19525,0.751888,0.046992,0.328097,5.86E+03,5.24974,45.8,6.97E+02,35.72222,6.98E+02,0.05123,0.809148,  ---  ,  ---  ,1.43E-03
33,3.91917,0.17292,1.71018,2.24143,2.19531,0.752363,0.046788,0.328304,5.89E+03,9.24425,45.8,7.01E+02,36.94363,7.02E+02,0.05272,0.83321,  ---  ,  ---  ,1.43E-03
34,3.92015,0.172613,1.71061,2.24133,2.1953,0.756953,0.0470366,0.330307,5.90E+03,16.2782,45.8,7.01E+02,38.60665,7.02E+02,0.05506,0.833601,  ---  ,  ---  ,1.42E-03
35,3.89179,0.171011,1.69824,2.24177,2.19616,0.752318,0.0469279,0.328284,5.92E+03,28.6642,45.8,6.98E+02,43.64169,7.00E+02,0.06251,0.801519,  ---  ,  ---  ,1.43E-03
36,3.93384,0.173389,1.71658,2.24154,2.1953,0.757042,0.048381,0.330345,5.93E+03,50,45.8,6.82E+02,38.60992,6.83E+02,0.05664,0.811496,  ---  ,  ---  ,1.46E-03
37,4.43953,0.260081,1.93725,2.24527,2.17592,0.71514,0.0472001,0.312061,6.77E+03,0.1,54.7,6.60E+02,42.18162,6.61E+02,0.06393,0.819712,  ---  ,  ---  ,1.51E-03
38,3.77637,0.173899,1.64787,2.2341,2.18772,0.700548,0.0472185,0.305693,7.20E+03,0.17609,56.2,6.46E+02,36.15427,6.47E+02,0.05593,0.822059,  ---  ,  ---  ,1.54E-03
39,3.67758,0.172046,1.60476,2.23488,2.189,0.698679,0.0471401,0.304878,7.44E+03,0.31008,56.2,6.46E+02,34.66011,6.47E+02,0.05367,0.824211,  ---  ,  ---  ,1.55E-03
40,3.70105,0.173291,1.615,2.23423,2.18802,0.701048,0.0470707,0.305912,7.59E+03,0.54601,56.3,6.49E+02,34.23593,6.50E+02,0.05275,0.831645,  ---  ,  ---  ,1.54E-03
41,3.70594,0.172729,1.61714,2.23411,2.18805,0.702908,0.0469991,0.306724,7.67E+03,0.96147,56.2,6.52E+02,33.7028,6.53E+02,0.05171,0.826363,  ---  ,  ---  ,1.53E-03
42,3.70888,0.17328,1.61842,2.2343,2.18809,0.705523,0.0469687,0.307864,7.73E+03,1.69305,56.3,6.55E+02,33.98624,6.55E+02,0.05192,0.810126,  ---  ,  ---  ,1.53E-03
43,3.70497,0.172309,1.61671,2.23407,2.18812,0.712033,0.0472462,0.310705,7.76E+03,2.98129,56.1,6.57E+02,34.3465,6.58E+02,0.0523,0.839079,  ---  ,  ---  ,1.52E-03
44,3.70301,0.173674,1.61586,2.23443,2.18812,0.710908,0.0469429,0.310214,7.79E+03,5.24974,56.2,6.60E+02,35.68841,6.61E+02,0.05408,0.821864,  ---  ,  ---  ,1.51E-03
45,3.7079,0.172496,1.61799,2.23417,2.18817,0.724195,0.0476257,0.316012,7.82E+03,9.24425,56.2,6.63E+02,36.6017,6.64E+02,0.05525,0.835949,  ---  ,  ---  ,1.51E-03
46,3.64921,0.16977,1.59238,2.23517,2.1899,0.718998,0.0472357,0.313744,7.83E+03,16.2782,56.2,6.63E+02,37.49114,6.64E+02,0.05653,0.826754,  ---  ,  ---  ,1.51E-03
47,3.6541,0.170711,1.59452,2.23549,2.18996,0.712998,0.0470044,0.311127,7.85E+03,28.6642,56.1,6.61E+02,38.90996,6.62E+02,0.05889,0.810126,  ---  ,  ---  ,1.51E-03
48,3.66193,0.16977,1.59793,2.23529,2.19002,0.715552,0.04818,0.312241,7.86E+03,50,56.2,6.47E+02,42.46614,6.48E+02,0.06567,0.830862,  ---  ,  ---  ,1.54E-03
49,3.65019,0.263902,1.59281,2.23905,2.16867,0.626274,0.0469811,0.273283,8.70E+03,0.1,66.2,5.80E+02,43.98445,5.82E+02,0.07583,0.816386,  ---  ,  ---  ,1.72E-03
50,3.3235,0.18012,1.45025,2.21634,2.16831,0.627093,0.0471154,0.27364,9.13E+03,0.17609,66.7,5.79E+02,41.15256,5.81E+02,0.07103,0.832427,  ---  ,  ---  ,1.72E-03
51,3.33426,0.176138,1.45495,2.21205,2.16508,0.634671,0.0471742,0.276947,9.37E+03,0.31008,66.8,5.86E+02,40.02242,5.87E+02,0.06833,0.825776,  ---  ,  ---  ,1.70E-03
52,3.32448,0.17271,1.45068,2.21097,2.16491,0.639813,0.0471934,0.279191,9.51E+03,0.54601,66.8,5.90E+02,39.58937,5.92E+02,0.06707,0.824016,  ---  ,  ---  ,1.69E-03
53,3.36458,0.175121,1.46818,2.20872,2.16202,0.642971,0.0470812,0.280569,9.60E+03,0.96147,66.7,5.95E+02,39.34088,5.96E+02,0.06616,0.821668,  ---  ,  ---  ,1.68E-03
54,3.37534,0.171037,1.47288,2.20766,2.16205,0.649393,0.0470978,0.283371,9.66E+03,1.69305,66.6,6.00E+02,38.60016,6.02E+02,0.06429,0.829884,  ---  ,  ---  ,1.66E-03
55,3.38316,0.17079,1.47629,2.2077,2.16215,0.656502,0.0472271,0.286473,9.69E+03,2.98129,66.7,6.05E+02,38.88243,6.07E+02,0.06423,0.833014,  ---  ,  ---  ,1.65E-03
56,3.37827,0.170869,1.47415,2.20766,2.16209,0.658647,0.0469226,0.28741,9.72E+03,5.24974,66.6,6.11E+02,39.14016,6.13E+02,0.06403,0.838296,  ---  ,  ---  ,1.63E-03
57,3.36556,0.171971,1.46861,2.20796,2.1621,0.68426,0.0484054,0.298586,9.75E+03,9.24425,66.7,6.16E+02,40.43456,6.17E+02,0.06569,0.825776,  ---  ,  ---  ,1.62E-03
58,3.35089,0.171562,1.46221,2.20788,2.16213,0.671484,0.0471473,0.293011,9.76E+03,16.2782,66.7,6.20E+02,42.28689,6.21E+02,0.0682,0.832819,  ---  ,  ---  ,1.61E-03
59,3.37632,0.170505,1.4733,2.20677,2.1613,0.674354,0.0472043,0.294263,9.78E+03,28.6642,66.6,6.22E+02,42.78874,6.23E+02,0.0688,0.82382,  ---  ,  ---  ,1.60E-03
60,3.39197,0.169448,1.48013,2.20657,2.16138,0.66314,0.0468502,0.28937,9.79E+03,50,66.7,6.16E+02,44.64143,6.18E+02,0.07247,0.839861,  ---  ,  ---  ,1.62E-03
61,2.53024,0.28419,1.1041,2.2155,2.13972,0.504556,0.0468934,0.22017,1.06E+04,0.1,76.9,465.901,58.1168,469.512,0.124741,0.807779,  ---  ,  ---  ,2.13E-03
62,2.59285,0.18468,1.13143,2.1673,2.11805,0.524138,0.0471795,0.228715,1.11E+04,0.17609,77,481.482,56.4142,484.775,0.117168,0.85199,  ---  ,  ---  ,2.06E-03
63,2.74641,0.177544,1.19843,2.15072,2.10337,0.542936,0.0473546,0.236917,1.13E+04,0.31008,77,497.374,54.0753,5.00E+02,0.10872,0.849055,  ---  ,  ---  ,2.00E-03
64,2.82661,0.178616,1.23343,2.1423,2.09467,0.555341,0.0471889,0.24233,1.14E+04,0.54601,77.1,5.11E+02,51.75164,5.14E+02,0.10129,0.853946,  ---  ,  ---  ,1.95E-03
65,2.91367,0.177439,1.27142,2.13632,2.089,0.568836,0.047205,0.248219,1.15E+04,0.96147,77.1,5.23E+02,50.20019,5.26E+02,0.09591,0.860402,  ---  ,  ---  ,1.90E-03
66,2.93127,0.174754,1.2791,2.13367,2.08707,0.578999,0.0471525,0.252654,1.16E+04,1.69305,77.1,5.34E+02,48.18658,5.36E+02,0.0903,0.845534,  ---  ,  ---  ,1.87E-03
67,2.96159,0.173831,1.29233,2.13259,2.08624,0.588676,0.0471386,0.256877,1.16E+04,2.98129,77.1,5.43E+02,46.82336,5.45E+02,0.08624,0.836731,  ---  ,  ---  ,1.84E-03
68,2.95279,0.172594,1.28849,2.13225,2.08622,0.597669,0.0471427,0.260801,1.17E+04,5.24974,77,5.51E+02,45.42068,5.53E+02,0.08238,0.852968,  ---  ,  ---  ,1.81E-03
69,3.00757,0.175331,1.31239,2.13124,2.08449,0.604109,0.0468514,0.263611,1.17E+04,9.24425,77.1,5.61E+02,45.39081,5.63E+02,0.08094,0.856294,  ---  ,  ---  ,1.78E-03
70,3.01539,0.172665,1.31581,2.13154,2.08549,0.61328,0.0471202,0.267613,1.17E+04,16.2782,77,5.66E+02,44.72233,5.68E+02,0.07899,0.840839,  ---  ,  ---  ,1.76E-03
71,3.03104,0.172466,1.32264,2.13156,2.08557,0.617407,0.0471338,0.269414,1.17E+04,28.6642,77.1,5.70E+02,45.27995,5.72E+02,0.07947,0.844556,  ---  ,  ---  ,1.75E-03
72,3.0242,0.175781,1.31965,2.13239,2.08551,0.611457,0.0470265,0.266818,1.17E+04,50,77.2,5.66E+02,45.99612,5.67E+02,0.08134,0.858641,  ---  ,  ---  ,1.76E-03
73,1.34574,0.294713,0.587232,2.15381,2.07522,0.325217,0.0472241,0.141913,1.26E+04,0.1,87.3,293.799,63.1521,300.509,0.21495,0.817169,  ---  ,  ---  ,3.33E-03
74,1.48072,0.192067,0.646132,2.07543,2.02421,0.369332,0.0472718,0.161163,1.30E+04,0.17609,87.5,335.186,62.3131,340.929,0.185906,0.847099,  ---  ,  ---  ,2.93E-03
75,1.79959,0.180761,0.785276,2.03167,1.98347,0.410202,0.0471191,0.178997,1.32E+04,0.31008,87.5,374.861,61.5655,379.883,0.164236,0.852772,  ---  ,  ---  ,2.63E-03
76,2.05586,0.180848,0.897103,2.00166,1.95343,0.442218,0.0470265,0.192968,1.34E+04,0.54601,87.5,405.73,61.3282,410.339,0.151155,0.869596,  ---  ,  ---  ,2.44E-03
77,2.23094,0.1809,0.973501,1.98229,1.93405,0.468342,0.0471446,0.204367,1.35E+04,0.96147,87.5,429.353,59.7515,433.49,0.139166,0.870965,  ---  ,  ---  ,2.31E-03
78,2.35907,0.17982,1.02941,1.96958,1.92163,0.489765,0.047205,0.213715,1.35E+04,1.69305,87.4,449.055,57.6364,452.739,0.12835,0.875465,  ---  ,  ---  ,2.21E-03
