No,F stat.,Strain stat,Stress stat,Lo,Lm,F dyn.,Strain dyn,Stress dyn,Time,f,T,E',E'',|E*|,tan 채,F cont.,T2,T3,|J*|
79,2.44124,0.173846,1.06527,1.96234,1.91598,0.505422,0.0471874,0.220548,1.35E+04,2.98129,87.6,464.084,55.468,467.387,0.119522,0.891897,  ---  ,  ---  ,2.14E-03
80,2.49503,0.176636,1.08874,1.95829,1.91119,0.520024,0.0470782,0.22692,1.36E+04,5.24974,87.5,479.038,53.3982,482.005,0.11147,0.896201,  ---  ,  ---  ,2.07E-03
81,2.50188,0.177705,1.09173,1.9567,1.90931,0.530553,0.0468285,0.231514,1.36E+04,9.24425,87.4,491.745,51.0365,494.387,0.103786,0.86314,  ---  ,  ---  ,2.02E-03
82,2.53024,0.176269,1.1041,1.95536,1.90836,0.545258,0.047094,0.237931,1.36E+04,16.2782,87.5,5.03E+02,49.6311,5.05E+02,0.09871,0.882703,  ---  ,  ---  ,1.98E-03
83,2.58404,0.178905,1.12758,1.95431,1.90661,0.552906,0.0470017,0.241268,1.36E+04,28.6642,87.6,5.11E+02,48.07772,5.13E+02,0.09407,0.880355,  ---  ,  ---  ,1.95E-03
84,2.57622,0.176299,1.12417,1.95556,1.90854,0.562308,0.0481391,0.245371,1.36E+04,50,87.5,5.07E+02,47.77693,5.10E+02,0.09415,0.876247,  ---  ,  ---  ,1.96E-03
85,0.873313,0.297375,0.381082,1.9979,1.9186,0.205997,0.0465536,0.0898896,1.45E+04,0.1,97.7,183.506,60.0728,193.088,0.327362,0.815995,  ---  ,  ---  ,5.18E-03
86,0.959387,0.191831,0.418642,1.90963,1.85848,0.262977,0.0471525,0.114754,1.49E+04,0.17609,97.9,235.412,61.7153,243.367,0.262159,0.732659,  ---  ,  ---  ,4.11E-03
87,1.22837,0.18474,0.536016,1.85074,1.80148,0.30698,0.047259,0.133955,1.51E+04,0.31008,97.9,276.511,62.3304,283.449,0.225418,0.836731,  ---  ,  ---  ,3.53E-03
88,1.50224,0.181909,0.655523,1.80411,1.7556,0.344374,0.0471949,0.150272,1.53E+04,0.54601,97.9,312.323,61.9501,318.408,0.198352,0.856098,  ---  ,  ---  ,3.14E-03
89,1.74579,0.182272,0.761799,1.76821,1.7196,0.372519,0.0471184,0.162554,1.54E+04,0.96147,97.8,339.492,61.3462,344.99,0.1807,0.882898,  ---  ,  ---  ,2.90E-03
90,1.91501,0.179156,0.835641,1.74414,1.69636,0.395838,0.0471877,0.172729,1.54E+04,1.69305,97.8,361.169,59.5575,366.047,0.164902,0.888963,  ---  ,  ---  ,2.73E-03
91,2.03727,0.180893,0.888991,1.72916,1.68093,0.41493,0.0471259,0.18106,1.55E+04,2.98129,98.1,379.898,57.3719,384.206,0.151019,0.898744,  ---  ,  ---  ,2.60E-03
92,2.07542,0.180814,0.905638,1.72124,1.67302,0.43168,0.0470906,0.18837,1.55E+04,5.24974,97.9,396.268,54.6248,400.015,0.137848,0.896005,  ---  ,  ---  ,2.50E-03
93,2.12237,0.178459,0.926125,1.71484,1.66725,0.445978,0.0468806,0.194609,1.55E+04,9.24425,97.8,411.765,52.6378,415.116,0.127835,0.909112,  ---  ,  ---  ,2.41E-03
94,2.139,0.179925,0.933382,1.71226,1.66428,0.46322,0.0472343,0.202132,1.55E+04,16.2782,98,424.891,50.9538,427.936,0.119922,0.900113,  ---  ,  ---  ,2.34E-03
95,2.18301,0.174716,0.952586,1.70999,1.6634,0.473367,0.0471345,0.20656,1.55E+04,28.6642,98,435.38,49.945,438.236,0.114716,0.895614,  ---  ,  ---  ,2.28E-03
96,2.20355,0.178943,0.961549,1.70915,1.66143,0.489197,0.048513,0.213468,1.56E+04,50,97.8,437.489,47.1472,440.022,0.107768,0.89894,  ---  ,  ---  ,2.27E-03
97,0.736376,0.292886,0.321328,1.7665,1.6884,0.13185,0.0467419,0.0575345,1.64E+04,0.1,108.3,114.649,44.7965,123.09,0.390727,0.813061,  ---  ,  ---  ,8.12E-03
98,0.775501,0.186664,0.3384,1.67803,1.62825,0.169508,0.0471634,0.0739671,1.68E+04,0.17609,108.4,148.878,49.3102,156.832,0.331212,0.702729,  ---  ,  ---  ,6.38E-03
99,0.918306,0.180544,0.400715,1.62091,1.57276,0.203184,0.0470805,0.0886619,1.71E+04,0.31008,108.4,180.793,52.7091,188.32,0.291544,0.737941,  ---  ,  ---  ,5.31E-03
100,1.10317,0.180319,0.481383,1.5666,1.51852,0.234466,0.0471371,0.102312,1.72E+04,0.54601,108.3,210.024,54.7882,217.052,0.260867,0.846708,  ---  ,  ---  ,4.61E-03
101,1.31249,0.181316,0.572723,1.5157,1.46735,0.261393,0.047226,0.114062,1.73E+04,0.96147,108.3,235.004,55.7437,241.525,0.237203,0.900505,  ---  ,  ---  ,4.14E-03
102,1.45823,0.178358,0.636319,1.47941,1.43185,0.284313,0.047052,0.124064,1.73E+04,1.69305,108.2,257.695,55.8327,263.674,0.216662,0.907351,  ---  ,  ---  ,3.79E-03
103,1.56386,0.177158,0.682412,1.45655,1.4093,0.306047,0.0471821,0.133548,1.74E+04,2.98129,108.3,277.594,55.2922,283.047,0.199184,0.917133,  ---  ,  ---  ,3.53E-03
104,1.6294,0.177011,0.711011,1.44182,1.39462,0.325402,0.0470516,0.141994,1.74E+04,5.24974,108.3,296.852,54.3297,301.782,0.18302,0.915568,  ---  ,  ---  ,3.31E-03
105,1.67048,0.1803,0.728937,1.43186,1.38378,0.340756,0.046794,0.148694,1.74E+04,9.24425,108.4,313.359,52.7176,317.762,0.168234,0.913024,  ---  ,  ---  ,3.15E-03
106,1.70667,0.17541,0.744729,1.4247,1.37793,0.360135,0.0470501,0.15715,1.74E+04,16.2782,108.2,330.043,51.2939,334.005,0.155416,0.920262,  ---  ,  ---  ,2.99E-03
107,1.73014,0.178946,0.75497,1.42173,1.37401,0.373848,0.0471109,0.163134,1.75E+04,28.6642,108.4,342.569,50.534,346.276,0.147515,0.911851,  ---  ,  ---  ,2.89E-03
108,1.74286,0.178729,0.760521,1.42071,1.37305,0.385032,0.0474952,0.168014,1.75E+04,50,108.4,350.586,47.197,353.749,0.134623,0.918893,  ---  ,  ---  ,2.83E-03
109,0.724639,0.291877,0.316206,1.49988,1.42205,0.067906,0.0467167,0.0296317,1.83E+04,0.1,118.8,59.0295,23.2095,63.4284,0.393185,0.818147,  ---  ,  ---  ,0.0157658
110,0.75007,0.186866,0.327303,1.41459,1.36476,0.0873523,0.0470891,0.0381174,1.87E+04,0.17609,118.9,76.2148,27.2722,80.9473,0.357834,0.68434,  ---  ,  ---  ,0.0123537
111,0.834188,0.181894,0.364009,1.35946,1.31096,0.106895,0.0470936,0.046645,1.90E+04,0.31008,118.8,93.6386,32.2829,99.0474,0.34476,0.727965,  ---  ,  ---  ,0.0100962
112,0.934934,0.178433,0.407971,1.30698,1.2594,0.126172,0.0471439,0.055057,1.91E+04,0.54601,118.8,110.966,36.4056,116.785,0.32808,0.79252,  ---  ,  ---  ,8.56E-03
113,1.05524,0.178095,0.460468,1.25344,1.20595,0.144266,0.0470452,0.0629525,1.92E+04,0.96147,118.7,127.75,39.8213,133.813,0.311713,0.892288,  ---  ,  ---  ,7.47E-03
114,1.17555,0.175275,0.512967,1.20414,1.1574,0.161877,0.0470539,0.0706374,1.92E+04,1.69305,118.8,144.047,42.2663,150.12,0.29342,0.93513,  ---  ,  ---  ,6.66E-03
115,1.25478,0.177956,0.54754,1.17179,1.12433,0.180283,0.0471285,0.0786691,1.93E+04,2.98129,118.8,160.917,44.3807,166.925,0.275799,0.948628,  ---  ,  ---  ,5.99E-03
116,1.29879,0.179306,0.566745,1.15241,1.1046,0.197783,0.0469361,0.0863051,1.93E+04,5.24974,118.8,178.151,45.5345,183.878,0.255595,0.946672,  ---  ,  ---  ,5.44E-03
117,1.31933,0.177532,0.575708,1.14102,1.09367,0.215892,0.0468484,0.0942076,1.93E+04,9.24425,118.7,195.529,46.966,201.09,0.2402,0.945107,  ---  ,  ---  ,4.97E-03
118,1.34477,0.176565,0.586809,1.13186,1.08478,0.234378,0.0470827,0.102274,1.94E+04,16.2782,118.8,212.019,47.2586,217.222,0.222898,0.956257,  ---  ,  ---  ,4.60E-03
119,1.35748,0.18054,0.592355,1.12797,1.07983,0.251103,0.0470051,0.109572,1.94E+04,28.6642,118.9,228.156,47.7882,233.107,0.209454,0.949997,  ---  ,  ---  ,4.29E-03
120,1.36922,0.177285,0.597478,1.1241,1.07682,0.263094,0.0469129,0.114805,1.94E+04,50,118.9,240.19,46.8614,244.719,0.195101,0.954497,  ---  ,  ---  ,4.09E-03
121,0.81756,0.287651,0.356753,1.22934,1.15263,0.0331016,0.0468319,0.0144443,2.02E+04,0.1,129.3,29.2329,9.83479,30.8429,0.336428,0.824603,  ---  ,  ---  ,0.0324223
122,0.854729,0.182048,0.372973,1.14625,1.09771,0.0413872,0.0470981,0.0180599,2.07E+04,0.17609,129.7,36.3562,12.1893,38.3452,0.335274,0.793694,  ---  ,  ---  ,0.0260789
123,0.909503,0.178429,0.396874,1.09136,1.04377,0.0498486,0.0470932,0.0217521,2.09E+04,0.31008,129.2,43.6367,15.1428,46.1895,0.347019,0.835557,  ---  ,  ---  ,0.02165
124,0.971125,0.176003,0.423764,1.03889,0.991956,0.058673,0.0470756,0.0256028,2.10E+04,0.54601,129.3,51.1455,18.4939,54.3865,0.361594,0.896592,  ---  ,  ---  ,0.0183869
125,1.04057,0.179437,0.454067,0.986123,0.938273,0.0683701,0.0471427,0.0298342,2.11E+04,0.96147,129,59.4681,21.6452,63.2848,0.36398,0.951171,  ---  ,  ---  ,0.0158016
126,1.0973,0.178196,0.478822,0.945028,0.897509,0.0790289,0.0470243,0.0344854,2.12E+04,1.69305,129,68.9214,25.0581,73.3353,0.363575,0.957822,  ---  ,  ---  ,0.013636
127,1.13056,0.177742,0.493335,0.921113,0.873715,0.0909474,0.0471806,0.0396862,2.12E+04,2.98129,129.3,79.0982,28.6158,84.1154,0.361776,0.96017,  ---  ,  ---  ,0.0118884
128,1.14621,0.180457,0.500164,0.907909,0.859787,0.10366,0.0469279,0.0452335,2.12E+04,5.24974,129,90.9952,31.7927,96.3894,0.349389,0.970147,  ---  ,  ---  ,0.0103746
129,1.15501,0.177694,0.504004,0.899257,0.851872,0.117052,0.0469185,0.0510772,2.13E+04,9.24425,129.3,103.171,34.7434,108.864,0.336756,0.969755,  ---  ,  ---  ,9.19E-03
130,1.15697,0.177623,0.50486,0.896238,0.848872,0.131706,0.047229,0.0574717,2.13E+04,16.2782,129.3,115.766,37.4962,121.687,0.323896,0.968777,  ---  ,  ---  ,8.22E-03
131,1.16479,0.17985,0.508272,0.892784,0.844824,0.146892,0.047064,0.0640982,2.13E+04,28.6642,129,129.961,40.728,136.194,0.313385,0.967995,  ---  ,  ---  ,7.34E-03
132,1.16675,0.176992,0.509127,0.892061,0.844863,0.15687,0.046629,0.0684525,2.13E+04,50,129.2,140.82,41.4819,146.802,0.294575,0.964473,  ---  ,  ---  ,6.81E-03
133,0.941781,0.28614,0.410959,1.043,0.966692,0.0172886,0.0469706,7.54E-03,2.22E+04,0.1,139.5,15.6982,3.39607,16.0613,0.216335,0.828515,  ---  ,  ---  ,0.0622613
134,0.979928,0.182179,0.427605,0.961467,0.912886,0.0197085,0.0471255,8.60E-03,2.26E+04,0.17609,139.5,17.6256,4.73001,18.2493,0.268359,0.932587,  ---  ,  ---  ,0.0547967
135,1.02101,0.178474,0.445532,0.907564,0.859971,0.0227406,0.0471817,9.92E-03,2.28E+04,0.31008,139.8,20.1667,5.9698,21.0318,0.296023,0.968777,  ---  ,  ---  ,0.0475471
136,1.05231,0.175875,0.45919,0.868896,0.821996,0.0260472,0.0471082,0.0113661,2.30E+04,0.54601,139.5,22.9624,7.40722,24.1276,0.32258,0.98208,  ---  ,  ---  ,0.0414464
137,1.06307,0.179186,0.463885,0.854814,0.807031,0.0297184,0.0471173,0.012968,2.31E+04,0.96147,139.6,25.9583,9.1474,27.5229,0.352387,0.971711,  ---  ,  ---  ,0.0363334
138,1.06894,0.178732,0.466447,0.845688,0.798026,0.0341759,0.0471315,0.0149131,2.31E+04,1.69305,139.7,29.5145,11.4054,31.6416,0.386436,0.980123,  ---  ,  ---  ,0.031604
139,1.07089,0.179348,0.467297,0.843735,0.795909,0.0392906,0.0470344,0.017145,2.32E+04,2.98129,139.8,33.8348,13.5631,36.452,0.400862,0.983449,  ---  ,  ---  ,0.0274333
140,1.06894,0.178605,0.466447,0.844531,0.796903,0.0456596,0.047124,0.0199242,2.32E+04,5.24974,139.4,39.0036,16.32,42.2803,0.418423,0.984231,  ---  ,  ---  ,0.0236517
141,1.07089,0.17361,0.467297,0.842271,0.795975,0.0541287,0.0483787,0.0236198,2.32E+04,9.24425,139.6,44.913,19.1436,48.8227,0.426238,0.976211,  ---  ,  ---  ,0.0204823
142,1.06796,0.177412,0.466019,0.845247,0.797937,0.0613363,0.0470479,0.0267649,2.32E+04,16.2782,139.7,52.1426,22.748,56.8887,0.436266,0.976798,  ---  ,  ---  ,0.0175782
143,1.07872,0.17427,0.470714,0.836447,0.789975,0.0709342,0.0469226,0.0309531,2.33E+04,28.6642,139.7,60.7615,25.6826,65.9663,0.422679,0.986383,  ---  ,  ---  ,0.0151593
144,1.07578,0.17841,0.469431,0.840484,0.792908,0.0825824,0.0473137,0.036036,2.33E+04,50,139.6,70.5251,28.76,76.1638,0.407798,0.980123,  ---  ,  ---  ,0.0131296
145,0.914394,0.284269,0.399008,1.03951,0.963707,0.0131893,0.0471592,5.76E-03,2.41E+04,0.1,149.9,12.1864,0.655529,12.204,0.0537918,0.825189,  ---  ,  ---  ,0.0819401
146,0.950584,0.186229,0.4148,0.957487,0.907826,0.0134439,0.0471934,5.87E-03,2.46E+04,0.17609,150.1,12.3904,0.999287,12.4306,0.0806503,0.901483,  ---  ,  ---  ,0.0804466
147,0.989709,0.175429,0.431873,0.903522,0.856741,0.0137903,0.0471401,6.02E-03,2.48E+04,0.31008,150,12.7013,1.27647,12.7653,0.100499,0.941585,  ---  ,  ---  ,0.0783374
148,1.03568,0.176411,0.451933,0.850818,0.803775,0.0144035,0.0471934,6.29E-03,2.49E+04,0.54601,150,13.1736,1.95531,13.3179,0.148426,0.985796,  ---  ,  ---  ,0.0750869
149,1.04546,0.178811,0.456201,0.836478,0.788795,0.0154361,0.0470865,6.74E-03,2.50E+04,0.96147,149.9,14.0382,2.75031,14.3051,0.195916,0.984818,  ---  ,  ---  ,0.0699053
150,1.0484,0.17901,0.457484,0.831457,0.783721,0.0164406,0.0471611,7.17E-03,2.51E+04,1.69305,149.9,14.8018,3.50803,15.2119,0.236999,0.985405,  ---  ,  ---  ,0.0657382
151,1.05035,0.178204,0.458335,0.825351,0.77783,0.0183796,0.0472481,8.02E-03,2.51E+04,2.98129,149.9,16.2609,4.87017,16.9746,0.299501,0.984231,  ---  ,  ---  ,0.0589116
152,1.04937,0.175751,0.457907,0.824722,0.777855,0.02027,0.046989,8.85E-03,2.52E+04,5.24974,150,17.6731,6.48028,18.8237,0.366674,0.988731,  ---  ,  ---  ,0.0531244
153,1.04742,0.173494,0.457056,0.825166,0.778901,0.0234622,0.04773,0.010238,2.52E+04,9.24425,149.8,19.9398,7.9059,21.4499,0.396489,0.987753,  ---  ,  ---  ,0.0466202
154,1.04644,0.17847,0.456628,0.826506,0.778914,0.0266739,0.0471866,0.0116395,2.52E+04,16.2782,150.1,22.6029,9.87773,24.667,0.437012,0.979732,  ---  ,  ---  ,0.0405401
155,1.05035,0.17802,0.458335,0.822343,0.774871,0.0313525,0.0472699,0.0136811,2.52E+04,28.6642,150.2,26.2371,12.2181,28.9425,0.465682,0.987361,  ---  ,  ---  ,0.0345513
156,1.0484,0.178665,0.457484,0.823507,0.775863,0.0365404,0.0461212,0.0159449,2.52E+04,50,149.9,31.1211,15.0559,34.5717,0.483783,0.986383,  ---  ,  ---  ,0.0289254