Actual,Predicted
47.2586,38.480858
15.0559,36.430912
4.87017,1.9678614
61.7153,39.349342
9.1474,8.877909
42.18162,39.728146
40.43456,39.66178
15.1428,22.465164
44.64143,39.73006
36.94363,39.731434
37.07311,39.728584
30.2062,39.731575
52.7176,39.520176
39.8213,35.72399
35.72222,39.730743
45.27995,39.72265
45.42068,39.716022
62.3304,39.368736
41.4819,39.087543
60.0728,39.556667
43.64169,39.731373
42.78874,39.72655
23.2095,36.183582
40.05163,39.729607
32.2829,34.169247
62.3131,39.608875
45.5345,37.776596
22.748,22.375029
57.6364,39.673473
52.7091,38.546177
5.9698,7.9975004
61.9501,39.468025
